state,vapor_cloud_formation,combustible,confinement,mechanical_failure,release,overflow,vaporization,temperature,pressure,ignition,pre_mixture,toxicity_of_sub,dispersion,label
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,high,false,false,true,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,low,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,true,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,true,false,
liquid,false,false,low,false,false,false,low,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,high,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,low,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,low,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,low,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,true,false,
solid,false,false,high,false,false,false,low,low,high,false,false,false,false,
solid,false,false,high,false,false,false,high,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,true,false,
solid,false,false,high,false,false,false,low,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
vapor,false,false,low,false,false,false,high,low,low,false,false,false,false,
solid,false,false,high,false,false,false,high,low,low,false,false,true,false,
liquid,false,false,high,false,false,false,low,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,high,low,low,false,false,false,false,
